symbol,date,open,high,low,close,adjclose,volume,EMA12,EMA26,RSI,MACD
ACGL,2024-02-15,86.43000030517578,88.44000244140625,84.80000305175781,87.4000015258789,87.4000015258789,2431200,83.6884575014208,81.89776034460132,79.2524706783352,1.7906971568194763
ACGL,2024-02-16,88.41999816894531,88.7699966430664,86.0199966430664,86.11000061035156,86.11000061035156,2370300,84.06100259510245,82.2097781420643,70.40589495874497,1.8512244530381565
ACGL,2024-02-20,86.02999877929688,86.08999633789062,85.12999725341797,85.37000274658203,85.37000274658203,1871900,84.26238723379161,82.44386885351005,61.81672775087456,1.81851838028156
ACGL,2024-02-21,86.2300033569336,86.25,83.97000122070312,84.70999908447266,84.70999908447266,1825400,84.33125059543485,82.61173035209988,60.266466723946905,1.7195202433349692
ACGL,2024-02-22,85.0,85.94000244140625,84.0,85.81999969482422,85.81999969482422,1721700,84.56028891841783,82.84937993304243,59.952596495901155,1.7109089853753972
ACGL,2024-02-23,85.91000366210938,87.33999633789062,85.79000091552734,87.29000091552734,87.29000091552734,1696500,84.98024461028083,83.17831482063391,63.18082112694551,1.8019297896469197
ACGL,2024-02-26,87.13999938964844,88.12999725341797,86.83999633789062,87.27999877929688,87.27999877929688,1548600,85.3340529439756,83.48214326201635,64.82860011392927,1.8519096819592562
ACGL,2024-02-27,87.12999725341797,87.30999755859375,86.16000366210938,87.22000122070312,87.22000122070312,1817000,85.62419883270292,83.75902162932648,61.32687262738804,1.8651772033764331
ACGL,2024-02-28,87.37999725341797,88.47000122070312,87.0999984741211,88.27999877929688,88.27999877929688,1247600,86.03278343987121,84.09390882562059,73.46936921916145,1.9388746142506221
ACGL,2024-02-29,88.08999633789062,88.12999725341797,86.41000366210938,87.58999633789062,87.58999633789062,3310000,86.27235465495112,84.35287827097393,67.57444498625736,1.9194763839771838
ACGL,2024-03-01,87.19999694824219,87.69000244140625,86.80000305175781,87.16999816894531,87.16999816894531,1225900,86.41045365710407,84.56155381897182,67.23115117241326,1.8488998381322546
ACGL,2024-03-04,87.16999816894531,87.55999755859375,86.55999755859375,87.13999938964844,87.13999938964844,1051700,86.52269146211088,84.75254978717008,64.15441382714941,1.7701416749408025
ACGL,2024-03-05,87.4000015258789,88.37999725341797,87.05999755859375,87.38999938964844,87.38999938964844,1202000,86.65612345096282,84.9479164243907,62.20928642241268,1.7082070265721256
ACGL,2024-03-06,87.38999938964844,88.88999938964844,86.83999633789062,88.81999969482422,88.81999969482422,1337600,86.98902748847996,85.23473740738577,57.700639809877494,1.7542900810941973
ACGL,2024-03-07,88.5999984741211,88.9000015258789,87.26000213623047,87.69000244140625,87.69000244140625,2051300,87.09686978893016,85.41660889138728,58.719659253969645,1.6802608975428797
ACGL,2024-03-08,87.55000305175781,88.05000305175781,87.01000213623047,87.61000061035156,87.61000061035156,1208600,87.17581299222577,85.5790823520513,63.33331819564852,1.5967306401744708
ACGL,2024-03-11,87.61000061035156,90.48999786376953,87.61000061035156,90.30999755859375,90.30999755859375,2107900,87.65799523320545,85.9295205154989,76.81992939152624,1.7284747177065611
ACGL,2024-03-12,90.30999755859375,90.97000122070312,89.7300033569336,90.91999816894531,90.91999816894531,1886400,88.1598418387039,86.29918552686529,75.6539292553661,1.8606563118386106
ACGL,2024-03-13,91.19000244140625,91.56999969482422,90.51000213623047,91.0,91.0,1592200,88.59678924813407,86.64739400635673,71.69591269469467,1.9493952417773386
ACGL,2024-03-14,91.19999694824219,91.55000305175781,90.45999908447266,91.02999877929688,91.02999877929688,1424600,88.97112917600528,86.97203139694489,71.8786666975285,1.999097779060392
ACGL,2024-03-15,90.48999786376953,92.01000213623047,90.48999786376953,91.87999725341797,91.87999725341797,3505500,89.41864734176107,87.3355844233503,74.89315986772446,2.083062918410775
ACGL,2024-03-18,91.37999725341797,91.75,90.75,91.4000015258789,91.4000015258789,1446900,89.72347106239458,87.63665235687094,67.76768730921063,2.0868187055236405
ACGL,2024-03-19,91.7699966430664,91.86000061035156,91.11000061035156,91.66999816894531,91.66999816894531,1581000,90.02293677109469,87.93541871332089,74.40196758414251,2.0875180577738064
ACGL,2024-03-20,91.58999633789062,92.58000183105469,91.30000305175781,92.2300033569336,92.2300033569336,1681600,90.36248547660837,88.25353609432923,79.76476311606294,2.1089493822791354
ACGL,2024-03-21,91.87999725341797,91.94999694824219,90.51000213623047,90.69000244140625,90.69000244140625,2040300,90.4128727019619,88.43401508300161,67.73229270672164,1.9788576189602907
ACGL,2024-03-22,90.83000183105469,90.83999633789062,89.94999694824219,90.68000030517578,90.68000030517578,1888900,90.45396925630249,88.60038435871822,66.83726737952463,1.8535848975842697
ACGL,2024-03-25,90.86000061035156,91.33000183105469,90.01000213623047,90.98999786376953,90.98999786376953,2071200,90.5364351959128,88.7773927664998,62.543350867722964,1.7590424294130003
ACGL,2024-03-26,90.94000244140625,91.55999755859375,90.22000122070312,90.58999633789062,90.58999633789062,1945900,90.5446753716017,88.91165969771393,68.30804650849156,1.633015673887769
ACGL,2024-03-27,91.02999877929688,91.73999786376953,90.83000183105469,91.4800033569336,91.4800033569336,3025500,90.68857198472969,89.10190737617465,72.16495566126201,1.58666460855504
ACGL,2024-03-28,91.91999816894531,92.56999969482422,91.16999816894531,92.44000244140625,92.44000244140625,2463000,90.95802282421839,89.34917367730291,65.23607445584669,1.6088491469154746
ACGL,2024-04-01,92.5999984741211,93.12000274658203,91.9000015258789,92.30999755859375,92.30999755859375,1361200,91.16601893719921,89.56849396480594,60.675862553909624,1.5975249723932734
ACGL,2024-04-02,92.56999969482422,92.93000030517578,91.23999786376953,91.48999786376953,91.48999786376953,1674900,91.21586184897926,89.7108275869514,53.37929205607231,1.5050342620278627
ACGL,2024-04-03,91.48999786376953,92.45999908447266,91.48999786376953,92.2300033569336,92.2300033569336,1451400,91.37188361943377,89.89743319954268,57.53770361389199,1.4744504198910988
ACGL,2024-04-04,92.19000244140625,92.63999938964844,90.83000183105469,91.08999633789062,91.08999633789062,1466400,91.32851634535022,89.98577120979067,45.21212894658237,1.3427451355595537
ACGL,2024-04-05,92.0,95.01000213623047,91.6500015258789,94.9000015258789,94.9000015258789,2591400,91.8779756038931,90.34978827024165,65.11222030572836,1.5281873336514593
ACN,2024-01-08,335.0,340.4700012207031,335.0,340.3500061035156,340.3500061035156,1909500,340.3500061035156,340.3500061035156,,0.0
ACN,2024-01-09,339.2699890136719,342.760009765625,338.0299987792969,342.75,342.75,1625900,340.71923593374396,340.5277834291811,,0.19145250456284657
ACN,2024-01-10,344.5799865722656,345.6300048828125,342.7799987792969,345.3299865722656,345.3299865722656,1569100,341.4285821858242,340.8835021805207,,0.5450800053035323
ACN,2024-01-11,343.5,348.42999267578125,343.04998779296875,347.9700012207031,347.9700012207031,1785800,342.4349543450363,341.408428035349,,1.0265263096873127
ACN,2024-01-12,350.0,357.6600036621094,348.7099914550781,356.3299865722656,356.3299865722656,2405900,344.5726516107639,342.5137286677132,,2.058922943050675
ACN,2024-01-16,352.3699951171875,356.4800109863281,351.1099853515625,354.55999755859375,354.55999755859375,2097500,346.1091663719685,343.40604488185255,,2.7031214901159615
ACN,2024-01-17,351.80999755859375,357.3299865722656,351.80999755859375,353.6499938964844,353.6499938964844,1917100,347.26929368343247,344.16485591997343,,3.104437763459032
ACN,2024-01-18,356.0199890136719,359.7799987792969,355.1700134277344,359.54998779296875,359.54998779296875,2064100,349.1586312387457,345.3044953179731,,3.8541359207726487
ACN,2024-01-19,361.5299987792969,364.82000732421875,360.1199951171875,363.8999938964844,363.8999938964844,2506200,351.4265331860901,346.68193965712203,,4.744593528968096
ACN,2024-01-22,364.0,368.6499938964844,363.5,367.2099914550781,367.2099914550781,2302500,353.8547575351652,348.2025360866003,,5.652221448564944
ACN,2024-01-23,367.3599853515625,370.0,365.6400146484375,369.8599853515625,369.8599853515625,1693100,356.3171002761494,349.80679158770863,,6.510308688440773
ACN,2024-01-24,371.0,372.239990234375,367.8299865722656,368.8999938964844,368.8999938964844,2250100,358.25293006389325,351.22110286984014,,7.031827194053108
ACN,2024-01-25,372.3800048828125,375.7300109863281,370.1199951171875,371.94000244140625,371.94000244140625,2227400,360.3586335065875,352.75583617143764,,7.602797335149887
ACN,2024-01-26,371.9200134277344,374.1400146484375,369.80999755859375,371.07000732421875,371.07000732421875,1404800,362.00653717083844,354.11244144201396,88.65127373005201,7.894095728824482
ACN,2024-01-29,370.5199890136719,375.42999267578125,370.0799865722656,373.3500061035156,373.3500061035156,1683100,363.75168623740416,355.5374462317548,88.61690237832434,8.214240005649344
ACN,2024-01-30,374.0,375.25,370.9800109863281,371.29998779296875,371.29998779296875,1849500,364.91296339979874,356.7050419029559,83.21821905049649,8.207921496842857
ACN,2024-01-31,371.0,372.7200012207031,363.44000244140625,363.8800048828125,363.8800048828125,2320100,364.75404670487774,357.2365206422045,68.13313938968969,7.517526062673255
ACN,2024-02-01,364.0,371.2099914550781,363.45001220703125,370.9100036621094,370.9100036621094,1500000,365.70111700599034,358.2493712362715,67.13684135012016,7.451745769718855
ACN,2024-02-02,372.19000244140625,374.80999755859375,369.4800109863281,372.95001220703125,372.95001220703125,1590500,366.81633165230437,359.33830760447586,71.47864482270434,7.478024047828512
ACN,2024-02-05,372.5,374.0,369.07000732421875,370.3399963378906,370.3399963378906,1787300,367.3584339116253,360.1532475106547,68.74859445020377,7.205186400970604
ACN,2024-02-06,370.5199890136719,371.7099914550781,362.3999938964844,364.70001220703125,364.70001220703125,4012000,366.9494459570724,360.4900448955715,55.81923662605932,6.459401061500898
ACN,2024-02-07,365.0,369.9200134277344,364.1199951171875,366.6499938964844,366.6499938964844,2531800,366.90337640928965,360.94633741415765,53.28554552481515,5.957038995131995
ACN,2024-02-08,367.67999267578125,369.4700012207031,366.9200134277344,368.4800109863281,368.4800109863281,1679800,367.1459355749879,361.5043873083925,51.57297459110825,5.641548266595407
ACN,2024-02-09,369.25,372.4800109863281,367.95001220703125,371.6700134277344,371.6700134277344,1482600,367.8419475523335,362.25739665056597,52.212207179351,5.584550901767557
ACN,2024-02-12,369.489990234375,370.3999938964844,366.17999267578125,367.42999267578125,367.42999267578125,1325000,367.77856987901777,362.640551911693,48.336727625811534,5.138017967324743
ACN,2024-02-13,361.4100036621094,365.760009765625,360.0,362.80999755859375,362.80999755859375,1696900,367.0141741374141,362.65310344109304,40.026216968753005,4.361070696321065
ACN,2024-02-14,366.239990234375,371.19000244140625,366.239990234375,370.9800109863281,370.9800109863281,2114600,367.62430288340084,363.2699114074067,49.91520984198381,4.3543914759941345
ACN,2024-02-15,372.5899963378906,374.55999755859375,370.1400146484375,371.510009765625,371.510009765625,2358800,368.22210394220457,363.880289063571,48.20733146810731,4.341814878633556
ACN,2024-02-16,372.29998779296875,373.42999267578125,368.3500061035156,369.4800109863281,369.4800109863281,2410200,368.415628102839,364.29508328007154,48.226144096456935,4.120544822767442
ACN,2024-02-20,369.8800048828125,370.0,361.44000244140625,362.95001220703125,362.95001220703125,1631000,367.5747641188686,364.19544838577224,49.07757186548786,3.379315733096348
ACN,2024-02-21,360.3399963378906,362.3800048828125,358.9700012207031,360.9100036621094,360.9100036621094,1758000,366.54941635629024,363.95208210994537,38.9916442925062,2.5973342463448716
ACN,2024-02-22,369.7200012207031,372.19000244140625,368.3999938964844,371.30999755859375,371.30999755859375,1614600,367.2818134643369,364.49711288391927,48.475256828715786,2.7847005804176206
ACN,2024-02-23,373.989990234375,377.9700012207031,372.8299865722656,377.32000732421875,377.32000732421875,1614500,368.82615098124177,365.446956916534,56.1035398348166,3.3791940647077467
ACN,2024-02-26,376.8599853515625,380.29998779296875,376.8599853515625,377.4800109863281,377.4800109863281,1455000,370.15751405894736,366.33829425503734,62.35975649708077,3.8192198039100163
ACN,2024-02-27,377.0,379.75,374.8999938964844,377.9100036621094,377.9100036621094,1083200,371.3502047671261,367.19545791482045,61.2196071276531,4.154746852305664
ACN,2024-02-28,378.239990234375,379.489990234375,375.2099914550781,378.0299987792969,378.0299987792969,1264200,372.37786538438314,367.9980164973743,59.85143546484027,4.379848887008848
ACN,2024-02-29,380.3999938964844,380.3999938964844,374.1499938964844,374.7799987792969,374.7799987792969,3329500,372.74742436821606,368.5003855552945,53.20418655894234,4.2470388129215735
ACN,2024-03-01,375.79998779296875,382.0,375.79998779296875,380.989990234375,380.989990234375,2109900,374.0155114245482,369.4255414574486,63.42574015702351,4.5899699670995915
ACN,2024-03-04,382.30999755859375,386.9800109863281,381.6099853515625,383.7099914550781,383.7099914550781,1642900,375.5069698907836,370.4836488646804,71.50204863345944,5.02332102610319
ACN,2024-03-05,381.5400085449219,384.1600036621094,373.9599914550781,376.8800048828125,376.8800048828125,1539400,375.71820604340337,370.9574530141717,56.24206145491294,4.760753029231694
ACN,2024-03-06,380.0,383.05999755859375,377.79998779296875,380.8299865722656,380.8299865722656,1451200,376.5046338170745,371.68875179625275,59.19493268123138,4.815882020821732
ACN,2024-03-07,384.6499938964844,387.510009765625,383.70001220703125,386.9100036621094,386.9100036621094,1564300,378.10545994707985,372.81625193446433,65.92362405988206,5.289208012615518
ACN,2024-03-08,386.69000244140625,387.510009765625,377.7300109863281,378.1700134277344,378.1700134277344,1641100,378.1153912517959,373.2128268598917,63.36495321868423,4.902564391904207
ACN,2024-03-11,374.3800048828125,375.55999755859375,367.07000732421875,373.2200012207031,373.2200012207031,2220000,377.3622543239355,373.2133582940259,60.28404559741052,4.148896029909565
ACN,2024-03-12,375.0,382.4200134277344,374.8500061035156,380.4800109863281,380.4800109863281,1793700,377.8419091950728,373.75162886382606,58.08500688542534,4.090280331246731
ACN,2024-03-13,379.5,381.17999267578125,377.7099914550781,378.7200012207031,378.7200012207031,1635800,377.977000275939,374.11965644581693,51.33434438097765,3.8573438301220904
ACN,2024-03-14,380.9800109863281,381.489990234375,376.55999755859375,378.2099914550781,378.2099914550781,1706700,378.01284507272965,374.4226442242807,50.69113851779681,3.5902008484489443
ACN,2024-03-15,368.7900085449219,375.1400146484375,366.8699951171875,374.6000061035156,374.6000061035156,3865400,377.48779292361985,374.4357821412611,47.04411668519851,3.0520107823587637
ACN,2024-03-18,378.760009765625,378.94000244140625,372.17999267578125,372.6700134277344,372.6700134277344,2164400,376.746596078099,374.30498445877765,45.3633334917291,2.4416116193213497
ACN,2024-03-19,373.489990234375,378.3299865722656,371.0299987792969,378.0799865722656,378.0799865722656,2062800,376.9517330772016,374.5846142449619,52.75182616980733,2.367118832239669
ACN,2024-03-20,378.0299987792969,381.2699890136719,375.20001220703125,380.44000244140625,380.44000244140625,2877600,377.48838990246384,375.01834670395783,49.509902034795815,2.470043198506005
ACN,2024-03-21,363.989990234375,369.0299987792969,342.2799987792969,345.0299987792969,345.0299987792969,9574800,372.4947912681304,372.7969875984274,28.22072185079513,-0.30219633029696524
ACN,2024-03-22,350.3299865722656,350.4700012207031,335.7900085449219,337.5,337.5,5899300,367.1109772268796,370.1823959244698,27.999997272171782,-3.071418697590218
ACN,2024-03-25,336.010009765625,336.010009765625,329.69000244140625,333.82000732421875,333.82000732421875,5320000,361.98928954954715,367.4888856577845,23.657977440320067,-5.49959610823737
ACN,2024-03-26,335.1400146484375,337.8399963378906,334.3399963378906,336.3900146484375,336.3900146484375,3006500,358.05093956476105,365.18526558301807,20.53197136360383,-7.134326018257013
ACN,2024-03-27,337.8800048828125,342.3599853515625,337.8800048828125,340.94000244140625,340.94000244140625,3295200,355.4184876996295,363.3893201651209,27.167906571965972,-7.970832465491412
ACN,2024-03-28,341.4200134277344,346.9800109863281,340.8399963378906,346.6099853515625,346.6099853515625,3614900,354.0633334922346,362.1464064752277,33.82369255782666,-8.083072982993087
ACN,2024-04-01,344.8599853515625,345.0,338.07000732421875,339.1700134277344,339.1700134277344,2320200,351.7720534823115,360.44445143467266,24.942356049319827,-8.672397952361166
ACN,2024-04-02,336.6700134277344,338.8800048828125,333.0,336.4599914550781,336.4599914550781,2453300,349.4163516319679,358.6678247695175,24.65816849023166,-9.251473137549567
ACN,2024-04-03,336.239990234375,337.19000244140625,331.8900146484375,332.2799987792969,332.2799987792969,1975700,346.77998965463394,356.7131709924641,23.61859200435275,-9.933181337830149
ACN,2024-04-04,334.1199951171875,337.989990234375,330.1700134277344,330.4700012207031,330.4700012207031,2273000,344.2707606647984,354.7692324908521,24.117280658106225,-10.49847182605373
ACN,2024-04-05,331.5299987792969,333.82000732421875,330.3299865722656,333.0,333.0,3694700,342.53679748559864,353.156696750789,26.89572579449731,-10.619899265190384
ADBE,2024-01-08,567.8699951171875,581.510009765625,567.8699951171875,580.5499877929688,580.5499877929688,2830000,580.5499877929688,580.5499877929688,,0.0
ADBE,2024-01-09,578.3300170898438,588.2000122070312,577.280029296875,586.2000122070312,586.2000122070312,1926900,581.4192223182091,580.9685081199364,,0.45071419827274894
ADBE,2024-01-10,585.4299926757812,593.6500244140625,585.4299926757812,591.030029296875,591.030029296875,2135700,582.8978080072346,581.7138059848949,,1.1840020223397687
ADBE,2024-01-11,592.0,597.8400268554688,584.52001953125,597.489990234375,597.489990234375,2331800,585.1427591191024,582.8824122255971,,2.2603468935052433
ADBE,2024-01-12,598.3900146484375,599.3800048828125,593.02001953125,596.5399780273438,596.5399780273438,1477000,586.896177412678,583.8940837664672,,3.00209364621071
ADBE,2024-01-16,592.8300170898438,597.760009765625,588.3400268554688,597.6799926757812,597.6799926757812,2126100,588.5552259146939,584.9152622041942,,3.6399637104997282
ADBE,2024-01-17,591.989990234375,596.75,582.4400024414062,596.0999755859375,596.0999755859375,2588300,589.7159566333468,585.7437594917308,,3.972197141615993
ADBE,2024-01-18,586.9000244140625,596.8900146484375,584.2100219726562,593.7000122070312,593.7000122070312,2793600,590.3288882600674,586.333111544716,,3.9957767153514396
ADBE,2024-01-19,593.8099975585938,612.0700073242188,589.1300048828125,611.5499877929688,611.5499877929688,3760100,593.5936728035907,588.2010283038458,,5.392644499744961
ADBE,2024-01-22,615.0,620.9600219726562,603.1500244140625,603.5900268554688,603.5900268554688,4488000,595.1315734269566,589.3409541224845,,5.790619304472102
ADBE,2024-01-23,602.2100219726562,604.3200073242188,591.3400268554688,597.1799926757812,597.1799926757812,2723500,595.4467148498527,589.921623644951,,5.5250912049017415
ADBE,2024-01-24,601.7100219726562,616.9500122070312,597.4600219726562,606.47998046875,606.47998046875,2999000,597.1441403296831,591.148168594862,,5.995971734821069
ADBE,2024-01-25,615.4199829101562,627.0599975585938,612.239990234375,622.5800170898438,622.5800170898438,3806200,601.0573521389385,593.4764536685644,,7.580898470374109
ADBE,2024-01-26,620.7000122070312,622.5,613.0,613.9299926757812,613.9299926757812,2137800,603.0377583753759,594.9915306320619,68.69399301596157,8.046227743314034
ADBE,2024-01-29,615.7100219726562,636.25,615.7100219726562,630.22998046875,630.22998046875,3212200,607.221177158972,597.6017861755203,72.03040702933511,9.619390983451694
ADBE,2024-01-30,630.0,630.469970703125,620.8900146484375,627.9600219726562,627.9600219726562,2007400,610.4117686687695,599.8505443827155,68.96375561098195,10.561224286053971
ADBE,2024-01-31,620.0,625.9299926757812,612.1699829101562,617.780029296875,617.780029296875,2666800,611.5453472269395,601.1786543763569,60.035634544859555,10.36669285058258
ADBE,2024-02-01,619.0,628.7999877929688,618.780029296875,627.9099731445312,627.9099731445312,1687600,614.062981983492,603.1587520628883,64.22418803295803,10.904229920603711
ADBE,2024-02-02,624.7899780273438,638.25,617.010009765625,634.760009765625,634.760009765625,2542200,617.2471401038201,605.4995859667947,65.9855332159782,11.747554137025418
ADBE,2024-02-05,633.030029296875,634.5900268554688,624.5399780273438,630.5,630.5,2131200,619.2860416263094,607.3514684877729,64.49521738325333,11.934573138536507
ADBE,2024-02-06,625.5800170898438,626.4600219726562,604.6699829101562,607.1400146484375,607.1400146484375,3436200,617.4174220912522,607.3358052404147,54.813067177610115,10.081616850837463
ADBE,2024-02-07,613.25,620.4199829101562,610.1500244140625,615.8499755859375,615.8499755859375,2313800,617.17627647505,607.9664845252682,51.64775844882292,9.209791949781788
ADBE,2024-02-08,615.8499755859375,621.3400268554688,612.510009765625,615.8599853515625,615.8599853515625,1815700,616.9737701483597,608.5511882901789,55.00692143732775,8.42258185818082
ADBE,2024-02-09,616.0,628.0700073242188,615.7999877929688,627.2100219726562,627.2100219726562,2091400,618.5485781213283,609.9333241185104,61.77925637357144,8.615254002817892
ADBE,2024-02-12,626.0,626.3499755859375,611.5800170898438,611.8400268554688,611.8400268554688,2317200,617.5164933111961,610.0745613582851,52.00690701986682,7.441931952910977
ADBE,2024-02-13,596.7000122070312,608.3900146484375,590.0,601.8900146484375,601.8900146484375,2985200,615.1124196707716,609.4682986390371,41.87926447315655,5.644121031734471
ADBE,2024-02-14,605.8499755859375,610.3300170898438,602.5,604.6599731445312,604.6599731445312,1615100,613.5043509744269,609.1121263801848,46.18548757344971,4.392224594242066
ADBE,2024-02-15,606.0,607.3200073242188,589.77001953125,590.4400024414062,590.4400024414062,3677400,609.9559896616545,607.7290060884234,33.341697589714315,2.2269835732311094
ADBE,2024-02-16,589.9000244140625,590.1400146484375,546.3699951171875,546.6599731445312,546.6599731445312,10323000,600.2181409667124,603.2053740185055,24.742115562567307,-2.987233051793055
ADBE,2024-02-20,531.5,545.8800048828125,528.010009765625,541.9099731445312,541.9099731445312,6567600,591.2476536094538,598.6649739537667,25.60604425256342,-7.417320344312884
ADBE,2024-02-21,539.760009765625,542.5700073242188,529.3699951171875,538.52001953125,538.52001953125,4493500,583.1357099051147,594.2097921446914,19.956987782708723,-11.074082239576683
ADBE,2024-02-22,553.9400024414062,555.5499877929688,534.5599975585938,537.5700073242188,537.5700073242188,5023400,576.1256018157461,590.0142525283601,15.986544661803052,-13.88865071261398
ADBE,2024-02-23,543.489990234375,557.1799926757812,541.47998046875,553.4400024414062,553.4400024414062,4546500,572.6355096043092,587.3050488182154,25.05824775118441,-14.669539213906205
ADBE,2024-02-26,556.5599975585938,570.5999755859375,556.5599975585938,560.47998046875,560.47998046875,4251200,570.7654281988385,585.318006718255,33.113758011532,-14.552578519416443
ADBE,2024-02-27,565.9099731445312,565.9099731445312,548.5399780273438,552.489990234375,552.489990234375,3247600,567.9538223581519,582.8863017935231,26.949937295054312,-14.932479435371192
ADBE,2024-02-28,552.0,557.2000122070312,549.760009765625,551.8200073242188,551.8200073242188,2313200,565.4716969683161,580.5850947957969,26.813896577830477,-15.113397827480753
ADBE,2024-02-29,554.8900146484375,561.9400024414062,553.22998046875,560.280029296875,560.280029296875,3844400,564.6729788650175,579.0810158699508,25.249596100536323,-14.408037004933249
ADBE,2024-03-01,561.1099853515625,572.8900146484375,560.6699829101562,570.9299926757812,570.9299926757812,2903700,565.6355963743658,578.4772363740864,34.32444037407868,-12.841639999720542
ADBE,2024-03-04,572.8499755859375,576.25,564.0999755859375,567.9400024414062,567.9400024414062,2556400,565.9901203846797,577.6967005272212,36.25837671876212,-11.706580142541497
ADBE,2024-03-05,562.5999755859375,564.1900024414062,539.3499755859375,544.8400268554688,544.8400268554688,4286800,562.7362598417242,575.2628728478321,29.208952057700472,-12.526613006107937
ADBE,2024-03-06,548.0,550.6400146484375,538.1500244140625,543.0900268554688,543.0900268554688,3209800,559.7137624592233,572.87969907062,31.98111945415323,-13.16593661139666
ADBE,2024-03-07,550.0,558.3800048828125,541.5900268554688,556.0399780273438,556.0399780273438,2660500,559.1485648543188,571.6323123266736,54.66389329267553,-12.483747472354821
ADBE,2024-03-08,553.0,560.4400024414062,550.510009765625,551.6900024414062,551.6900024414062,2831100,558.0010937138707,570.1551041870242,54.882213357805945,-12.154010473153562
ADBE,2024-03-11,552.4500122070312,562.6900024414062,551.02001953125,560.4199829101562,560.4199829101562,2857800,558.3732305132992,569.4339840924414,60.37914757747862,-11.060753579142215
ADBE,2024-03-12,568.5999755859375,579.7899780273438,562.5999755859375,579.1400146484375,579.1400146484375,3469200,561.5681203802435,570.1529493188115,66.86138658472521,-8.584828938567966
ADBE,2024-03-13,579.0599975585938,585.3499755859375,573.4099731445312,573.5499877929688,573.5499877929688,3466000,563.4114845975859,570.4045817983787,58.899021513310636,-6.993097200792818
ADBE,2024-03-14,578.0,579.5399780273438,568.760009765625,570.4500122070312,570.4500122070312,5908100,564.494334999039,570.4079470138345,54.57131775092588,-5.91361201479549
ADBE,2024-03-15,499.6400146484375,503.1300048828125,485.0,492.4599914550781,492.4599914550781,19570500,553.4121282999681,564.6340243798526,33.23651673644268,-11.22189607988446
ADBE,2024-03-18,495.54998779296875,515.72998046875,495.54998779296875,513.8599853515625,513.8599853515625,7052700,547.3271832309827,560.872984451831,40.49953959343687,-13.545801220848375
ADBE,2024-03-19,509.8900146484375,522.6799926757812,508.989990234375,521.1900024414062,521.1900024414062,7081800,543.3060784941248,557.9335043029106,40.16107574323744,-14.627425808785802
ADBE,2024-03-20,523.2899780273438,523.8699951171875,512.5,519.1400146484375,519.1400146484375,4239600,539.5882225178652,555.0599124766533,36.374638782854774,-15.471689958788033
ADBE,2024-03-21,517.5999755859375,519.72998046875,506.20001220703125,511.25,511.25,5206600,535.2284959766552,551.8147337746789,35.460370187159924,-16.586237798023717
ADBE,2024-03-22,509.07000732421875,511.5899963378906,496.6700134277344,499.5199890136719,499.5199890136719,5410300,529.7348795208115,547.9410489775672,37.65659626411488,-18.206169456755674
ADBE,2024-03-25,496.7900085449219,510.6300048828125,496.69000244140625,507.2300109863281,507.2300109863281,4277000,526.272592053968,544.9254165337718,40.54025159531381,-18.652824479803826
ADBE,2024-03-26,508.05999755859375,512.7899780273438,503.5899963378906,507.6000061035156,507.6000061035156,2813300,523.3998865231291,542.1605713167157,36.31330313193105,-18.76068479358662
ADBE,2024-03-27,515.469970703125,516.8599853515625,499.70001220703125,504.3999938964844,504.3999938964844,4228400,520.47682611903,539.3634915078097,36.550826296727365,-18.88666538877976
ADBE,2024-03-28,508.1199951171875,509.0,500.260009765625,504.6000061035156,504.6000061035156,3897000,518.0342384243354,536.788418514899,33.31541831655397,-18.754180090563636
ADBE,2024-04-01,504.989990234375,506.9200134277344,499.30999755859375,502.0899963378906,502.0899963378906,2056000,515.581278103344,534.2181650203058,24.49858744935878,-18.636886916961885
ADBE,2024-04-02,494.3999938964844,500.75,491.3399963378906,499.2099914550781,499.2099914550781,3083300,513.0626186189953,531.6249669784371,24.946091330942977,-18.562348359441785
ADBE,2024-04-03,497.3599853515625,498.8599853515625,494.7099914550781,497.010009765625,497.010009765625,2604400,510.59298648770755,529.0608960737843,25.098344940740546,-18.467909586076757
ADBE,2024-04-04,503.55999755859375,504.1099853515625,486.70001220703125,487.1099853515625,487.1099853515625,3403300,506.98021708214674,525.9534212054716,46.6297087933362,-18.973204123324876
ADBE,2024-04-05,488.8399963378906,490.0899963378906,481.2799987792969,485.1199951171875,485.1199951171875,4971800,503.6171060106145,522.9287229767099,26.0340640033551,-19.311616966095357
ADI,2024-01-08,187.17999267578125,189.4600067138672,187.00999450683594,188.97999572753906,188.97999572753906,2587200,188.97999572753906,188.97999572753906,,0.0
ADI,2024-01-09,186.5,190.32000732421875,185.88999938964844,189.75999450683594,189.75999450683594,3151700,189.0999955397386,189.0377734148944,,0.062222124844197424
ADI,2024-01-10,189.6199951171875,189.6199951171875,186.35000610351562,188.3699951171875,188.3699951171875,3080400,188.98768778242305,188.98830835580497,,-0.0006205733819228954
ADI,2024-01-11,188.3800048828125,189.75999450683594,185.72999572753906,188.9600067138672,188.9600067138672,2918700,188.98342915649138,188.98621193788367,,-0.0027827813922840505
ADI,2024-01-12,189.69000244140625,190.30999755859375,187.4199981689453,188.36000061035156,188.36000061035156,1597100,188.88751707246988,188.93982591362203,,-0.05230884115215417
ADI,2024-01-16,187.85000610351562,189.3699951171875,185.4499969482422,187.7899932861328,187.7899932861328,2373300,188.71866725918724,188.85465312640062,,-0.13598586721337824
