symbol,timestamp,open,high,low,close,adjclose,volume,EMA12_S,EMA26_S,RSI_S,MACD_S,EMA12_P,EMA26_P,RSI_P,MACD_P
ALL,2023-10-16,,,,,,,,,,,,,,
ALL,2023-10-17,,,,,,,,,,,,,,
ALL,2023-10-18,,,,,,,,,,,,,,
ALL,2023-10-19,,,,,,,,,,,,,,
ALL,2023-10-20,,,,,,,,,,,,,,
ALL,2023-10-23,,,,,,,,,,,,,,
ALL,2023-10-24,,,,,,,,,,,,,,
ALL,2023-10-25,,,,,,,,,,,,,,
ALL,2023-10-26,,,,,,,,,,,,,,
ALL,2023-10-27,,,,,,,,,,,,,,
ALL,2023-10-30,,,,,,,,,,,,,,
ALL,2023-10-31,,,,,,,,,,,,,,
ALL,2023-11-01,,,,,,,,,,,,,,
ALL,2023-11-02,,,,,,,,,,,,,,
ALL,2023-11-03,,,,,,,,,,,,,,
ALL,2023-11-06,,,,,,,,,,,,,,
ALL,2023-11-07,,,,,,,,,,,,,,
ALL,2023-11-08,,,,,,,,,,,,,,
ALL,2023-11-09,,,,,,,,,,,,,,
ALL,2023-11-10,,,,,,,,,,,,,,
ALL,2023-11-13,,,,,,,,,,,,,,
ALL,2023-11-14,,,,,,,,,,,,,,
ALL,2023-11-15,,,,,,,,,,,,,,
ALL,2023-11-16,,,,,,,,,,,,,,
ALL,2023-11-17,,,,,,,,,,,,,,
ALL,2023-11-20,,,,,,,,,,,,,,
ALL,2023-11-21,,,,,,,,,,,,,,
ALL,2023-11-22,,,,,,,,,,,,,,
ALL,2023-11-24,,,,,,,,,,,,,,
ALL,2023-11-27,,,,,,,,,,,,,,
ALL,2023-11-28,,,,,,,,,,,,,,
ALL,2023-11-29,,,,,,,,,,,,,,
ALL,2023-11-30,,,,,,,,,,,,,,
ALL,2023-12-01,,,,,,,,,,,,,,
ALL,2023-12-04,,,,,,,,,,,,,,
ALL,2023-12-05,,,,,,,,,,,,,,
ALL,2023-12-06,,,,,,,,,,,,,,
ALL,2023-12-07,,,,,,,,,,,,,,
ALL,2023-12-08,,,,,,,,,,,,,,
ALL,2023-12-11,,,,,,,,,,,,,,
ALL,2023-12-12,,,,,,,,,,,,,,
ALL,2023-12-13,,,,,,,,,,,,,,
ALL,2023-12-14,,,,,,,,,,,,,,
ALL,2023-12-15,,,,,,,,,,,,,,
ALL,2023-12-18,,,,,,,,,,,,,,
ALL,2023-12-19,,,,,,,,,,,,,,
ALL,2023-12-20,,,,,,,,,,,,,,
ALL,2023-12-21,,,,,,,,,,,,,,
ALL,2023-12-22,,,,,,,,,,,,,,
ALL,2023-12-26,,,,,,,,,,,,,,
ALL,2023-12-27,,,,,,,,,,,,,,
ALL,2023-12-28,,,,,,,,,,,,,,
ALL,2023-12-29,,,,,,,,,,,,,,
ALL,2024-01-02,,,,,,,,,,,,,,
ALL,2024-01-03,,,,,,,,,,,,,,
ALL,2024-01-04,,,,,,,,,,,,,,
ALL,2024-01-05,,,,,,,,,,,,,,
ALL,2024-01-08,,,,,,,,,,,,,,
ALL,2024-01-09,,,,,,,,,,,,,,
ALL,2024-01-10,,,,,,,,,,,,,,
ALL,2024-01-11,,,,,,,,,,,,,,
ALL,2024-01-12,,,,,,,,,,,,,,
ALL,2024-01-16,,,,,,,,,,,,,,
ALL,2024-01-17,,,,,,,,,,,,,,
ALL,2024-01-18,,,,,,,,,,,,,,
ALL,2024-01-19,,,,,,,,,,,,,,
ALL,2024-01-22,,,,,,,,,,,,,,
ALL,2024-01-23,,,,,,,,,,,,,,
ALL,2024-01-24,,,,,,,,,,,,,,
ALL,2024-01-25,,,,,,,,,,,,,,
ALL,2024-01-26,,,,,,,,,,,,,,
ALL,2024-01-29,,,,,,,,,,,,,,
ALL,2024-01-30,,,,,,,,,,,,,,
ALL,2024-01-31,,,,,,,,,,,,,,
ALL,2024-02-01,,,,,,,,,,,,,,
ALL,2024-02-02,,,,,,,,,,,,,,
ALL,2024-02-05,,,,,,,,,,,,,,
ALL,2024-02-06,,,,,,,,,,,,,,
ALL,2024-02-07,,,,,,,,,,,,,,
ALL,2024-02-08,,,,,,,,,,,,,,
ALL,2024-02-09,,,,,,,,,,,,,,
ALL,2024-02-12,,,,,,,,,,,,,,
ALL,2024-02-13,,,,,,,,,,,,,,
ALL,2024-02-14,,,,,,,,,,,,,,
ALL,2024-02-15,,,,,,,,,,,,,,
ALL,2024-02-16,,,,,,,,,,,,,,
ALL,2024-02-20,,,,,,,,,,,,,,
ALL,2024-02-21,,,,,,,,,,,,,,
ALL,2024-02-22,,,,,,,,,,,,,,
ALL,2024-02-23,,,,,,,,,,,,,,
ALL,2024-02-26,,,,,,,,,,,,,,
ALL,2024-02-27,,,,,,,,,,,,,,
ALL,2024-02-28,,,,,,,,,,,,,,
ALL,2024-02-29,,,,,,,,,,,,,,
ALL,2024-03-01,,,,,,,,,,,,,,
ALL,2024-03-04,,,,,,,,,,,,,,
ALL,2024-03-05,,,,,,,,,,,,,,
ALL,2024-03-06,,,,,,,,,,,,,,
ALL,2024-03-07,,,,,,,,,,,,,,
ALL,2024-03-08,,,,,,,,,,,,,,
ALL,2024-03-11,,,,,,,,,,,,,,
ALL,2024-03-12,,,,,,,,,,,,,,
ALL,2024-03-13,,,,,,,,,,,,,,
ALL,2024-03-14,,,,,,,,,,,,,,
ALL,2024-03-15,,,,,,,,,,,,,,
ALL,2024-03-18,,,,,,,,,,,,,,
ALL,2024-03-19,,,,,,,,,,,,,,
ALL,2024-03-20,,,,,,,,,,,,,,
ALL,2024-03-21,,,,,,,,,,,,,,
ALL,2024-03-22,,,,,,,,,,,,,,
ALL,2024-03-25,,,,,,,,,,,,,,
ALL,2024-03-26,,,,,,,,,,,,,,
ALL,2024-03-27,,,,,,,,,,,,,,
ALL,2024-03-28,,,,,,,,,,,,,,
ALLE,2023-10-02,,,,,,,,,,,,,,
ALLE,2023-10-03,,,,,,,,,,,,,,
ALLE,2023-10-04,,,,,,,,,,,,,,
ALLE,2023-10-05,,,,,,,,,,,,,,
ALLE,2023-10-06,,,,,,,,,,,,,,
ALLE,2023-10-09,,,,,,,,,,,,,,
ALLE,2023-10-10,,,,,,,,,,,,,,
ALLE,2023-10-11,,,,,,,,,,,,,,
ALLE,2023-10-12,,,,,,,,,,,,,,
ALLE,2023-10-13,,,,,,,,,,,,,,
ALLE,2023-10-16,,,,,,,,,,,,,,
ALLE,2023-10-17,,,,,,,,,,,,,,
ALLE,2023-10-18,,,,,,,,,,,,,,
ALLE,2023-10-19,,,,,,,,,,,,,,
ALLE,2023-10-20,,,,,,,,,,,,,,
ALLE,2023-10-23,,,,,,,,,,,,,,
ALLE,2023-10-24,,,,,,,,,,,,,,
ALLE,2023-10-25,,,,,,,,,,,,,,
ALLE,2023-10-26,,,,,,,,,,,,,,
ALLE,2023-10-27,,,,,,,,,,,,,,
ALLE,2023-10-30,,,,,,,,,,,,,,
ALLE,2023-10-31,,,,,,,,,,,,,,
ALLE,2023-11-01,,,,,,,,,,,,,,
ALLE,2023-11-02,,,,,,,,,,,,,,
ALLE,2023-11-03,,,,,,,,,,,,,,
ALLE,2023-11-06,,,,,,,,,,,,,,
ALLE,2023-11-07,,,,,,,,,,,,,,
ALLE,2023-11-08,,,,,,,,,,,,,,
ALLE,2023-11-09,,,,,,,,,,,,,,
ALLE,2023-11-10,,,,,,,,,,,,,,
ALLE,2023-11-13,,,,,,,,,,,,,,
ALLE,2023-11-14,,,,,,,,,,,,,,
ALLE,2023-11-15,,,,,,,,,,,,,,
ALLE,2023-11-16,,,,,,,,,,,,,,
ALLE,2023-11-17,,,,,,,,,,,,,,
ALLE,2023-11-20,,,,,,,,,,,,,,
ALLE,2023-11-21,,,,,,,,,,,,,,
ALLE,2023-11-22,,,,,,,,,,,,,,
ALLE,2023-11-24,,,,,,,,,,,,,,
ALLE,2023-11-27,,,,,,,,,,,,,,
ALLE,2023-11-28,,,,,,,,,,,,,,
ALLE,2023-11-29,,,,,,,,,,,,,,
ALLE,2023-11-30,,,,,,,,,,,,,,
ALLE,2023-12-01,,,,,,,,,,,,,,
ALLE,2023-12-04,,,,,,,,,,,,,,
ALLE,2023-12-05,,,,,,,,,,,,,,
ALLE,2023-12-06,,,,,,,,,,,,,,
ALLE,2023-12-07,,,,,,,,,,,,,,
ALLE,2023-12-08,,,,,,,,,,,,,,
ALLE,2023-12-11,,,,,,,,,,,,,,
ALLE,2023-12-12,,,,,,,,,,,,,,
ALLE,2023-12-13,,,,,,,,,,,,,,
ALLE,2023-12-14,,,,,,,,,,,,,,
ALLE,2023-12-15,,,,,,,,,,,,,,
ALLE,2023-12-18,,,,,,,,,,,,,,
ALLE,2023-12-19,,,,,,,,,,,,,,
ALLE,2023-12-20,,,,,,,,,,,,,,
ALLE,2023-12-21,,,,,,,,,,,,,,
ALLE,2023-12-22,,,,,,,,,,,,,,
ALLE,2023-12-26,,,,,,,,,,,,,,
ALLE,2023-12-27,,,,,,,,,,,,,,
ALLE,2023-12-28,,,,,,,,,,,,,,
ALLE,2023-12-29,,,,,,,,,,,,,,
ALLE,2024-01-02,,,,,,,,,,,,,,
ALLE,2024-01-03,,,,,,,,,,,,,,
ALLE,2024-01-04,,,,,,,,,,,,,,
ALLE,2024-01-05,,,,,,,,,,,,,,
ALLE,2024-01-08,,,,,,,,,,,,,,
ALLE,2024-01-09,,,,,,,,,,,,,,
ALLE,2024-01-10,,,,,,,,,,,,,,
ALLE,2024-01-11,,,,,,,,,,,,,,
ALLE,2024-01-12,,,,,,,,,,,,,,
ALLE,2024-01-16,,,,,,,,,,,,,,
ALLE,2024-01-17,,,,,,,,,,,,,,
ALLE,2024-01-18,,,,,,,,,,,,,,
ALLE,2024-01-19,,,,,,,,,,,,,,
ALLE,2024-01-22,,,,,,,,,,,,,,
ALLE,2024-01-23,,,,,,,,,,,,,,
ALLE,2024-01-24,,,,,,,,,,,,,,
ALLE,2024-01-25,,,,,,,,,,,,,,
ALLE,2024-01-26,,,,,,,,,,,,,,
ALLE,2024-01-29,,,,,,,,,,,,,,
ALLE,2024-01-30,,,,,,,,,,,,,,
ALLE,2024-01-31,,,,,,,,,,,,,,
ALLE,2024-02-01,,,,,,,,,,,,,,
ALLE,2024-02-02,,,,,,,,,,,,,,
ALLE,2024-02-05,,,,,,,,,,,,,,
ALLE,2024-02-06,,,,,,,,,,,,,,
ALLE,2024-02-07,,,,,,,,,,,,,,
ALLE,2024-02-08,,,,,,,,,,,,,,
ALLE,2024-02-09,,,,,,,,,,,,,,
ALLE,2024-02-12,,,,,,,,,,,,,,
ALLE,2024-02-13,,,,,,,,,,,,,,
ALLE,2024-02-14,,,,,,,,,,,,,,
ALLE,2024-02-15,,,,,,,,,,,,,,
ALLE,2024-02-16,,,,,,,,,,,,,,
ALLE,2024-02-20,,,,,,,,,,,,,,
ALLE,2024-02-21,,,,,,,,,,,,,,
ALLE,2024-02-22,,,,,,,,,,,,,,
ALLE,2024-02-23,,,,,,,,,,,,,,
ALLE,2024-02-26,,,,,,,,,,,,,,
ALLE,2024-02-27,,,,,,,,,,,,,,
ALLE,2024-02-28,,,,,,,,,,,,,,
ALLE,2024-02-29,,,,,,,,,,,,,,
ALLE,2024-03-01,,,,,,,,,,,,,,
ALLE,2024-03-04,,,,,,,,,,,,,,
ALLE,2024-03-05,,,,,,,,,,,,,,
ALLE,2024-03-06,,,,,,,,,,,,,,
ALLE,2024-03-07,,,,,,,,,,,,,,
ALLE,2024-03-08,,,,,,,,,,,,,,
ALLE,2024-03-11,,,,,,,,,,,,,,
ALLE,2024-03-12,,,,,,,,,,,,,,
ALLE,2024-03-13,,,,,,,,,,,,,,
ALLE,2024-03-14,,,,,,,,,,,,,,
ALLE,2024-03-15,,,,,,,,,,,,,,
ALLE,2024-03-18,,,,,,,,,,,,,,
ALLE,2024-03-19,,,,,,,,,,,,,,
ALLE,2024-03-20,,,,,,,,,,,,,,
ALLE,2024-03-21,,,,,,,,,,,,,,
ALLE,2024-03-22,,,,,,,,,,,,,,
ALLE,2024-03-25,,,,,,,,,,,,,,
ALLE,2024-03-26,,,,,,,,,,,,,,
ALLE,2024-03-27,,,,,,,,,,,,,,
ALLE,2024-03-28,,,,,,,,,,,,,,
AMAT,2023-10-02,,,,,,,,,,,,,,
AMAT,2023-10-03,,,,,,,,,,,,,,
AMAT,2023-10-04,,,,,,,,,,,,,,
AMAT,2023-10-05,,,,,,,,,,,,,,
AMAT,2023-10-06,,,,,,,,,,,,,,
AMAT,2023-10-09,,,,,,,,,,,,,,
AMAT,2023-10-10,,,,,,,,,,,,,,
AMAT,2023-10-11,,,,,,,,,,,,,,
AMAT,2023-10-12,,,,,,,,,,,,,,
AMAT,2023-10-13,,,,,,,,,,,,,,
AMAT,2023-10-16,,,,,,,,,,,,,,
AMAT,2023-10-17,,,,,,,,,,,,,,
AMAT,2023-10-18,,,,,,,,,,,,,,
AMAT,2023-10-19,,,,,,,,,,,,,,
AMAT,2023-10-20,,,,,,,,,,,,,,
AMAT,2023-10-23,,,,,,,,,,,,,,
AMAT,2023-10-24,,,,,,,,,,,,,,
AMAT,2023-10-25,,,,,,,,,,,,,,
AMAT,2023-10-26,,,,,,,,,,,,,,
AMAT,2023-10-27,,,,,,,,,,,,,,
AMAT,2023-10-30,,,,,,,,,,,,,,
AMAT,2023-10-31,,,,,,,,,,,,,,
AMAT,2023-11-01,,,,,,,,,,,,,,
AMAT,2023-11-02,,,,,,,,,,,,,,
AMAT,2023-11-03,,,,,,,,,,,,,,
AMAT,2023-11-06,,,,,,,,,,,,,,
AMAT,2023-11-07,,,,,,,,,,,,,,
AMAT,2023-11-08,,,,,,,,,,,,,,
AMAT,2023-11-09,,,,,,,,,,,,,,
AMAT,2023-11-10,,,,,,,,,,,,,,
AMAT,2023-11-13,,,,,,,,,,,,,,
AMAT,2023-11-14,,,,,,,,,,,,,,
AMAT,2023-11-15,,,,,,,,,,,,,,
AMAT,2023-11-16,,,,,,,,,,,,,,
AMAT,2023-11-17,,,,,,,,,,,,,,
AMAT,2023-11-20,,,,,,,,,,,,,,
AMAT,2023-11-21,,,,,,,,,,,,,,
AMAT,2023-11-22,,,,,,,,,,,,,,
AMAT,2023-11-24,,,,,,,,,,,,,,
AMAT,2023-11-27,,,,,,,,,,,,,,
AMAT,2023-11-28,,,,,,,,,,,,,,
AMAT,2023-11-29,,,,,,,,,,,,,,
AMAT,2023-11-30,,,,,,,,,,,,,,
AMAT,2023-12-01,,,,,,,,,,,,,,
AMAT,2023-12-04,,,,,,,,,,,,,,
AMAT,2023-12-05,,,,,,,,,,,,,,
AMAT,2023-12-06,,,,,,,,,,,,,,
AMAT,2023-12-07,,,,,,,,,,,,,,
AMAT,2023-12-08,,,,,,,,,,,,,,
AMAT,2023-12-11,,,,,,,,,,,,,,
AMAT,2023-12-12,,,,,,,,,,,,,,
AMAT,2023-12-13,,,,,,,,,,,,,,
AMAT,2023-12-14,,,,,,,,,,,,,,
AMAT,2023-12-15,,,,,,,,,,,,,,
AMAT,2023-12-18,,,,,,,,,,,,,,
AMAT,2023-12-19,,,,,,,,,,,,,,
AMAT,2023-12-20,,,,,,,,,,,,,,
AMAT,2023-12-21,,,,,,,,,,,,,,
AMAT,2023-12-22,,,,,,,,,,,,,,
AMAT,2023-12-26,,,,,,,,,,,,,,
AMAT,2023-12-27,,,,,,,,,,,,,,
AMAT,2023-12-28,,,,,,,,,,,,,,
AMAT,2023-12-29,,,,,,,,,,,,,,
AMAT,2024-01-02,,,,,,,,,,,,,,
AMAT,2024-01-03,,,,,,,,,,,,,,
AMAT,2024-01-04,,,,,,,,,,,,,,
AMAT,2024-01-05,,,,,,,,,,,,,,
AMAT,2024-01-08,,,,,,,,,,,,,,
AMAT,2024-01-09,,,,,,,,,,,,,,
AMAT,2024-01-10,,,,,,,,,,,,,,
AMAT,2024-01-11,,,,,,,,,,,,,,
AMAT,2024-01-12,,,,,,,,,,,,,,
AMAT,2024-01-16,,,,,,,,,,,,,,
AMAT,2024-01-17,,,,,,,,,,,,,,
AMAT,2024-01-18,,,,,,,,,,,,,,
AMAT,2024-01-19,,,,,,,,,,,,,,
AMAT,2024-01-22,,,,,,,,,,,,,,
AMAT,2024-01-23,,,,,,,,,,,,,,
AMAT,2024-01-24,,,,,,,,,,,,,,
AMAT,2024-01-25,,,,,,,,,,,,,,
AMAT,2024-01-26,,,,,,,,,,,,,,
AMAT,2024-01-29,,,,,,,,,,,,,,
AMAT,2024-01-30,,,,,,,,,,,,,,
AMAT,2024-01-31,,,,,,,,,,,,,,
AMAT,2024-02-01,,,,,,,,,,,,,,
AMAT,2024-02-02,,,,,,,,,,,,,,
AMAT,2024-02-05,,,,,,,,,,,,,,
AMAT,2024-02-06,,,,,,,,,,,,,,
AMAT,2024-02-07,,,,,,,,,,,,,,
AMAT,2024-02-08,,,,,,,,,,,,,,
AMAT,2024-02-09,,,,,,,,,,,,,,
AMAT,2024-02-12,,,,,,,,,,,,,,
AMAT,2024-02-13,,,,,,,,,,,,,,
AMAT,2024-02-14,,,,,,,,,,,,,,
AMAT,2024-02-15,,,,,,,,,,,,,,
AMAT,2024-02-16,,,,,,,,,,,,,,
AMAT,2024-02-20,,,,,,,,,,,,,,
AMAT,2024-02-21,,,,,,,,,,,,,,
AMAT,2024-02-22,,,,,,,,,,,,,,
AMAT,2024-02-23,,,,,,,,,,,,,,
AMAT,2024-02-26,,,,,,,,,,,,,,
AMAT,2024-02-27,,,,,,,,,,,,,,
AMAT,2024-02-28,,,,,,,,,,,,,,
AMAT,2024-02-29,,,,,,,,,,,,,,
AMAT,2024-03-01,,,,,,,,,,,,,,
AMAT,2024-03-04,,,,,,,,,,,,,,
AMAT,2024-03-05,,,,,,,,,,,,,,
AMAT,2024-03-06,,,,,,,,,,,,,,
AMAT,2024-03-07,,,,,,,,,,,,,,
AMAT,2024-03-08,,,,,,,,,,,,,,
AMAT,2024-03-11,,,,,,,,,,,,,,
AMAT,2024-03-12,,,,,,,,,,,,,,
AMAT,2024-03-13,,,,,,,,,,,,,,
AMAT,2024-03-14,,,,,,,,,,,,,,
AMAT,2024-03-15,,,,,,,,,,,,,,
AMAT,2024-03-18,,,,,,,,,,,,,,
AMAT,2024-03-19,,,,,,,,,,,,,,
AMAT,2024-03-20,,,,,,,,,,,,,,
AMAT,2024-03-21,,,,,,,,,,,,,,
AMAT,2024-03-22,,,,,,,,,,,,,,
AMAT,2024-03-25,,,,,,,,,,,,,,
AMAT,2024-03-26,,,,,,,,,,,,,,
AMAT,2024-03-27,,,,,,,,,,,,,,
AMAT,2024-03-28,,,,,,,,,,,,,,
AMCR,2023-10-02,,,,,,,,,,,,,,
AMCR,2023-10-03,,,,,,,,,,,,,,
AMCR,2023-10-04,,,,,,,,,,,,,,
AMCR,2023-10-05,,,,,,,,,,,,,,
AMCR,2023-10-06,,,,,,,,,,,,,,
AMCR,2023-10-09,,,,,,,,,,,,,,
AMCR,2023-10-10,,,,,,,,,,,,,,
AMCR,2023-10-11,,,,,,,,,,,,,,
AMCR,2023-10-12,,,,,,,,,,,,,,
AMCR,2023-10-13,,,,,,,,,,,,,,
AMCR,2023-10-16,,,,,,,,,,,,,,
AMCR,2023-10-17,,,,,,,,,,,,,,
AMCR,2023-10-18,,,,,,,,,,,,,,
AMCR,2023-10-19,,,,,,,,,,,,,,
AMCR,2023-10-20,,,,,,,,,,,,,,
AMCR,2023-10-23,,,,,,,,,,,,,,
AMCR,2023-10-24,,,,,,,,,,,,,,
AMCR,2023-10-25,,,,,,,,,,,,,,
AMCR,2023-10-26,,,,,,,,,,,,,,
AMCR,2023-10-27,,,,,,,,,,,,,,
AMCR,2023-10-30,,,,,,,,,,,,,,
AMCR,2023-10-31,,,,,,,,,,,,,,
AMCR,2023-11-01,,,,,,,,,,,,,,
AMCR,2023-11-02,,,,,,,,,,,,,,
AMCR,2023-11-03,,,,,,,,,,,,,,
AMCR,2023-11-06,,,,,,,,,,,,,,
AMCR,2023-11-07,,,,,,,,,,,,,,
AMCR,2023-11-08,,,,,,,,,,,,,,
AMCR,2023-11-09,,,,,,,,,,,,,,
AMCR,2023-11-10,,,,,,,,,,,,,,
AMCR,2023-11-13,,,,,,,,,,,,,,
AMCR,2023-11-14,,,,,,,,,,,,,,
AMCR,2023-11-15,,,,,,,,,,,,,,
AMCR,2023-11-16,,,,,,,,,,,,,,
AMCR,2023-11-17,,,,,,,,,,,,,,
AMCR,2023-11-20,,,,,,,,,,,,,,
AMCR,2023-11-21,,,,,,,,,,,,,,
AMCR,2023-11-22,,,,,,,,,,,,,,
AMCR,2023-11-24,,,,,,,,,,,,,,
AMCR,2023-11-27,,,,,,,,,,,,,,
AMCR,2023-11-28,,,,,,,,,,,,,,
AMCR,2023-11-29,,,,,,,,,,,,,,
AMCR,2023-11-30,,,,,,,,,,,,,,
AMCR,2023-12-01,,,,,,,,,,,,,,
AMCR,2023-12-04,,,,,,,,,,,,,,
AMCR,2023-12-05,,,,,,,,,,,,,,
AMCR,2023-12-06,,,,,,,,,,,,,,
AMCR,2023-12-07,,,,,,,,,,,,,,
AMCR,2023-12-08,,,,,,,,,,,,,,
AMCR,2023-12-11,,,,,,,,,,,,,,
AMCR,2023-12-12,,,,,,,,,,,,,,
AMCR,2023-12-13,,,,,,,,,,,,,,
AMCR,2023-12-14,,,,,,,,,,,,,,
AMCR,2023-12-15,,,,,,,,,,,,,,
AMCR,2023-12-18,,,,,,,,,,,,,,
AMCR,2023-12-19,,,,,,,,,,,,,,
AMCR,2023-12-20,,,,,,,,,,,,,,
AMCR,2023-12-21,,,,,,,,,,,,,,
AMCR,2023-12-22,,,,,,,,,,,,,,
AMCR,2023-12-26,,,,,,,,,,,,,,
AMCR,2023-12-27,,,,,,,,,,,,,,
AMCR,2023-12-28,,,,,,,,,,,,,,
AMCR,2023-12-29,,,,,,,,,,,,,,
AMCR,2024-01-02,,,,,,,,,,,,,,
AMCR,2024-01-03,,,,,,,,,,,,,,
AMCR,2024-01-04,,,,,,,,,,,,,,
AMCR,2024-01-05,,,,,,,,,,,,,,
AMCR,2024-01-08,,,,,,,,,,,,,,
AMCR,2024-01-09,,,,,,,,,,,,,,
AMCR,2024-01-10,,,,,,,,,,,,,,
AMCR,2024-01-11,,,,,,,,,,,,,,
AMCR,2024-01-12,,,,,,,,,,,,,,
AMCR,2024-01-16,,,,,,,,,,,,,,
AMCR,2024-01-17,,,,,,,,,,,,,,
AMCR,2024-01-18,,,,,,,,,,,,,,
AMCR,2024-01-19,,,,,,,,,,,,,,
AMCR,2024-01-22,,,,,,,,,,,,,,
AMCR,2024-01-23,,,,,,,,,,,,,,
AMCR,2024-01-24,,,,,,,,,,,,,,
AMCR,2024-01-25,,,,,,,,,,,,,,
AMCR,2024-01-26,,,,,,,,,,,,,,
AMCR,2024-01-29,,,,,,,,,,,,,,
AMCR,2024-01-30,,,,,,,,,,,,,,
AMCR,2024-01-31,,,,,,,,,,,,,,
AMCR,2024-02-01,,,,,,,,,,,,,,
AMCR,2024-02-02,,,,,,,,,,,,,,
AMCR,2024-02-05,,,,,,,,,,,,,,
AMCR,2024-02-06,,,,,,,,,,,,,,
AMCR,2024-02-07,,,,,,,,,,,,,,
AMCR,2024-02-08,,,,,,,,,,,,,,
AMCR,2024-02-09,,,,,,,,,,,,,,
AMCR,2024-02-12,,,,,,,,,,,,,,
AMCR,2024-02-13,,,,,,,,,,,,,,
AMCR,2024-02-14,,,,,,,,,,,,,,
AMCR,2024-02-15,,,,,,,,,,,,,,
AMCR,2024-02-16,,,,,,,,,,,,,,
AMCR,2024-02-20,,,,,,,,,,,,,,
AMCR,2024-02-21,,,,,,,,,,,,,,
AMCR,2024-02-22,,,,,,,,,,,,,,
AMCR,2024-02-23,,,,,,,,,,,,,,
AMCR,2024-02-26,,,,,,,,,,,,,,
AMCR,2024-02-27,,,,,,,,,,,,,,
AMCR,2024-02-28,,,,,,,,,,,,,,
AMCR,2024-02-29,,,,,,,,,,,,,,
AMCR,2024-03-01,,,,,,,,,,,,,,
AMCR,2024-03-04,,,,,,,,,,,,,,
AMCR,2024-03-05,,,,,,,,,,,,,,
AMCR,2024-03-06,,,,,,,,,,,,,,
AMCR,2024-03-07,,,,,,,,,,,,,,
AMCR,2024-03-08,,,,,,,,,,,,,,
AMCR,2024-03-11,,,,,,,,,,,,,,
AMCR,2024-03-12,,,,,,,,,,,,,,
AMCR,2024-03-13,,,,,,,,,,,,,,
AMCR,2024-03-14,,,,,,,,,,,,,,
AMCR,2024-03-15,,,,,,,,,,,,,,
AMCR,2024-03-18,,,,,,,,,,,,,,
AMCR,2024-03-19,,,,,,,,,,,,,,
AMCR,2024-03-20,,,,,,,,,,,,,,
AMCR,2024-03-21,,,,,,,,,,,,,,
AMCR,2024-03-22,,,,,,,,,,,,,,
AMCR,2024-03-25,,,,,,,,,,,,,,
AMCR,2024-03-26,,,,,,,,,,,,,,
AMCR,2024-03-27,,,,,,,,,,,,,,
AMCR,2024-03-28,,,,,,,,,,,,,,
AMD,2023-10-02,,,,,,,,,,,,,,
AMD,2023-10-03,,,,,,,,,,,,,,
AMD,2023-10-04,,,,,,,,,,,,,,
AMD,2023-10-05,,,,,,,,,,,,,,
AMD,2023-10-06,,,,,,,,,,,,,,
AMD,2023-10-09,,,,,,,,,,,,,,
AMD,2023-10-10,,,,,,,,,,,,,,
AMD,2023-10-11,,,,,,,,,,,,,,
AMD,2023-10-12,,,,,,,,,,,,,,
AMD,2023-10-13,,,,,,,,,,,,,,
AMD,2023-10-16,,,,,,,,,,,,,,
AMD,2023-10-17,,,,,,,,,,,,,,
AMD,2023-10-18,,,,,,,,,,,,,,
AMD,2023-10-19,,,,,,,,,,,,,,
AMD,2023-10-20,,,,,,,,,,,,,,
AMD,2023-10-23,,,,,,,,,,,,,,
AMD,2023-10-24,,,,,,,,,,,,,,
AMD,2023-10-25,,,,,,,,,,,,,,
AMD,2023-10-26,,,,,,,,,,,,,,
AMD,2023-10-27,,,,,,,,,,,,,,
AMD,2023-10-30,,,,,,,,,,,,,,
AMD,2023-10-31,,,,,,,,,,,,,,
AMD,2023-11-01,,,,,,,,,,,,,,
AMD,2023-11-02,,,,,,,,,,,,,,
AMD,2023-11-03,,,,,,,,,,,,,,
AMD,2023-11-06,,,,,,,,,,,,,,
AMD,2023-11-07,,,,,,,,,,,,,,
AMD,2023-11-08,,,,,,,,,,,,,,
AMD,2023-11-09,,,,,,,,,,,,,,
AMD,2023-11-10,,,,,,,,,,,,,,
AMD,2023-11-13,,,,,,,,,,,,,,
AMD,2023-11-14,,,,,,,,,,,,,,
AMD,2023-11-15,,,,,,,,,,,,,,
AMD,2023-11-16,,,,,,,,,,,,,,
AMD,2023-11-17,,,,,,,,,,,,,,
AMD,2023-11-20,,,,,,,,,,,,,,
AMD,2023-11-21,,,,,,,,,,,,,,
AMD,2023-11-22,,,,,,,,,,,,,,
AMD,2023-11-24,,,,,,,,,,,,,,
AMD,2023-11-27,,,,,,,,,,,,,,
AMD,2023-11-28,,,,,,,,,,,,,,
AMD,2023-11-29,,,,,,,,,,,,,,
AMD,2023-11-30,,,,,,,,,,,,,,
AMD,2023-12-01,,,,,,,,,,,,,,
AMD,2023-12-04,,,,,,,,,,,,,,
AMD,2023-12-05,,,,,,,,,,,,,,
AMD,2023-12-06,,,,,,,,,,,,,,
AMD,2023-12-07,,,,,,,,,,,,,,
AMD,2023-12-08,,,,,,,,,,,,,,
AMD,2023-12-11,,,,,,,,,,,,,,
AMD,2023-12-12,,,,,,,,,,,,,,
AMD,2023-12-13,,,,,,,,,,,,,,
AMD,2023-12-14,,,,,,,,,,,,,,
AMD,2023-12-15,,,,,,,,,,,,,,
AMD,2023-12-18,,,,,,,,,,,,,,
AMD,2023-12-19,,,,,,,,,,,,,,
